Marvel's The Avengers,207438708 ,4349 ,623357910 ,5/4/2012
Iron Man 3,174144585 ,4253 ,409013994 ,5/3/2013
Harry Potter and the Deathly Hallows Part 2,169189427 ,4375 ,381011219 ,7/15/2011
The Dark Knight Rises,160887295 ,4404 ,448139099 ,7/20/2012
The Dark Knight,158411483 ,4366 ,533345358 ,7/18/2008
The Hunger Games: Catching Fire,158074286 ,4163 ,424668047 ,11/22/2013
The Hunger Games,152535747 ,4137 ,408010692 ,3/23/2012
Spider-Man 3,151116516 ,4252 ,336530303 ,5/4/2007
The Twilight Saga: New Moon,142839137 ,4024 ,296623634 ,11/20/2009
The Twilight Saga: Breaking Dawn Part 2,141067634 ,4070 ,292324737 ,11/16/2012
The Twilight Saga: Breaking Dawn Part 1,138122261 ,4061 ,281287133 ,11/18/2011
Pirates of the Caribbean: Dead Man's Chest,135634554 ,4133 ,423315812 ,7/7/2006
Iron Man 2,128122480 ,4380 ,312433331 ,5/7/2010
Harry Potter and the Deathly Hallows Part 1,125017372 ,4125 ,295983305 ,11/19/2010
The Hunger Games: Mockingjay - Part 1,121897634 ,4151 ,231476484 ,11/21/2014
Shrek the Third,121629270 ,4122 ,322719944 ,5/18/2007
Man of Steel,116619362 ,4207 ,291045518 ,6/14/2013
Alice in Wonderland (2010),116101023 ,3728 ,334191110 ,3/5/2010
Spider-Man,114844116 ,3615 ,403706375 ,5/3/2002
Pirates of the Caribbean: At World's End,114732820 ,4362 ,309420425 ,5/25/2007
Toy Story 3,110307189 ,4028 ,415004880 ,6/18/2010
Transformers: Revenge of the Fallen,108966307 ,4234 ,402111870 ,6/24/2009
Star Wars: Episode III - Revenge of the Sith,108435841 ,3661 ,380270577 ,5/19/2005
Shrek 2,108037878 ,4163 ,441226247 ,5/19/2004
X-Men: The Last Stand,102750665 ,3690 ,234362462 ,5/26/2006
Harry Potter and the Goblet of Fire,102685961 ,3858 ,290013036 ,11/18/2005
Indiana Jones and the Kingdom of the Crystal Skull,100137835 ,4260 ,317101119 ,5/22/2008
Transformers: Age of Extinction,100038390 ,4233 ,245439076 ,6/27/2014
Iron Man,98618668 ,4105 ,318412101 ,5/2/2008
Transformers: Dark of the Moon,97852865 ,4088 ,352390543 ,6/29/2011
Fast & Furious 6,97375245 ,3658 ,238679850 ,5/24/2013
Captain America: The Winter Soldier,95023721 ,3938 ,259766572 ,4/4/2014
Guardians of the Galaxy,94320883 ,4080 ,331855381 ,8/1/2014
Harry Potter and the Prisoner of Azkaban,93687367 ,3855 ,249541069 ,6/4/2004
Godzilla (2014),93188384 ,3952 ,200676069 ,5/16/2014
The Matrix Reloaded,91774413 ,3603 ,281576461 ,5/15/2003
The Amazing Spider-Man 2,91608337 ,4324 ,202853933 ,5/2/2014
X-Men: Days of Future Past,90823660 ,3996 ,233921534 ,5/23/2014
Harry Potter and the Sorcerer's Stone,90294621 ,3672 ,317575550 ,11/16/2001
Pirates of the Caribbean: On Stranger Tides,90151958 ,4155 ,241071802 ,5/20/2011
Skyfall,88364714 ,3505 ,304360277 ,11/9/2012
Harry Potter and the Chamber of Secrets,88357488 ,3682 ,261988482 ,11/15/2002
Spider-Man 2,88156227 ,4152 ,373585825 ,6/30/2004
Fast Five,86198765 ,3644 ,209837675 ,4/29/2011
The Hangover Part II,85946294 ,3615 ,254464305 ,5/26/2011
Thor: The Dark World,85737841 ,3841 ,206362140 ,11/8/2013
X2: X-Men United,85558731 ,3741 ,214949694 ,5/2/2003
X-Men Origins: Wolverine,85058003 ,4099 ,179883157 ,5/1/2009
The Hobbit: An Unexpected Journey,84617303 ,4045 ,303003568 ,12/14/2012
The Passion of the Christ,83848082 ,3043 ,370274604 ,2/25/2004
Despicable Me 2,83517315 ,3997 ,368061265 ,7/3/2013
Monsters University,82429469 ,4004 ,268492764 ,6/21/2013
Star Wars: Episode II - Attack of the Clones,80027814 ,3161 ,302191252 ,5/16/2002
Oz The Great and Powerful,79110453 ,3912 ,234911825 ,3/8/2013
Harry Potter and the Half-Blood Prince,77835727 ,4325 ,301959197 ,7/15/2009
I Am Legend,77211321 ,3606 ,256393010 ,12/14/2007
Harry Potter and the Order of the Phoenix,77108414 ,4285 ,292004738 ,7/11/2007
The Da Vinci Code,77073388 ,3735 ,217536138 ,5/19/2006
Avatar,77025481 ,3452 ,749766139 ,12/18/2009
Star Trek,75204289 ,3849 ,257730019 ,5/8/2009
The Simpsons Movie,74036787 ,3922 ,183135014 ,7/27/2007
The Hobbit: The Desolation of Smaug,73645197 ,3903 ,258366855 ,12/13/2013
Austin Powers in Goldmember,73071188 ,3613 ,213307889 ,7/26/2002
The Lord of the Rings: The Return of the King,72629713 ,3703 ,377027325 ,12/17/2003
Dawn of the Planet of the Apes,72611427 ,3967 ,208543795 ,7/11/2014
The Lost World: Jurassic Park,72132785 ,3281 ,229086679 ,5/23/1997
Fast and Furious,70950500 ,3461 ,155064265 ,4/3/2009
300,70885301 ,3103 ,210614939 ,3/9/2007
Shrek Forever After,70838207 ,4359 ,238736787 ,5/21/2010
Transformers,70502384 ,4011 ,319246193 ,7/3/2007
The Incredibles,70467623 ,3933 ,261441092 ,11/5/2004
Finding Nemo,70251710 ,3374 ,339714978 ,5/30/2003
Dr. Seuss' The Lorax,70217070 ,3729 ,214030500 ,3/2/2012
Star Trek Into Darkness,70165559 ,3868 ,228778661 ,5/16/2013
Twilight,69637740 ,3419 ,192769854 ,11/21/2008
Maleficent,69431298 ,3948 ,241407328 ,5/30/2014
The Bourne Ultimatum,69283690 ,3660 ,227471070 ,8/3/2007
The LEGO Movie,69050279 ,3775 ,257760692 ,2/7/2014
The Day After Tomorrow,68743584 ,3425 ,186740799 ,5/28/2004
Planet of the Apes (2001),68532960 ,3500 ,180011740 ,7/27/2001
The Mummy Returns,68139035 ,3401 ,202019785 ,5/4/2001
Up,68108790 ,3766 ,293004164 ,5/29/2009
Ice Age: The Meltdown,68033544 ,3964 ,195330621 ,3/31/2006
Bruce Almighty,67953330 ,3483 ,242829261 ,5/23/2003
Quantum of Solace,67528882 ,3451 ,168368427 ,11/14/2008
Rush Hour 2,67408222 ,3118 ,226164286 ,8/3/2001
Frozen,67391326 ,3742 ,400738009 ,11/27/2013
World War Z,66411834 ,3607 ,202359711 ,6/21/2013
Brave,66323594 ,4164 ,237283207 ,6/22/2012
Cars 2,66135507 ,4115 ,191452396 ,6/24/2011
Thor,65723338 ,3955 ,181030624 ,5/6/2011
Teenage Mutant Ninja Turtles (2014),65575105 ,3845 ,191204754 ,8/8/2014
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",65556312 ,3616 ,291710957 ,12/9/2005
2012,65237614 ,3404 ,166112167 ,11/13/2009
Captain America: The First Avenger,65058524 ,3715 ,176654505 ,7/22/2011
War of the Worlds,64878725 ,3908 ,234280354 ,6/29/2005
The Twilight Saga: Eclipse,64832191 ,4468 ,300531751 ,6/30/2010
Star Wars: Episode I - The Phantom Menace,64820970 ,2970 ,431088295 ,5/19/1999
Madagascar: Escape 2 Africa,63106589 ,4056 ,180010950 ,11/7/2008
WALL-E,63087526 ,3992 ,223808164 ,6/27/2008
Inception,62785337 ,3792 ,292576195 ,7/16/2010
Hancock,62603879 ,3965 ,227946274 ,7/2/2008
"Monsters, Inc.",62577067 ,3237 ,255873250 ,11/2/2001
Sherlock Holmes,62304277 ,3626 ,209028679 ,12/25/2009
Hulk,62128420 ,3660 ,132177234 ,6/20/2003
The Lord of the Rings: The Two Towers,62007528 ,3622 ,339789881 ,12/18/2002
The Amazing Spider-Man,62004688 ,4318 ,262030663 ,7/3/2012
Clash of the Titans (2010),61235105 ,3777 ,163214888 ,4/2/2010
Madagascar 3: Europe's Most Wanted,60316738 ,4258 ,216391482 ,6/8/2012
Kung Fu Panda,60239130 ,4114 ,215434591 ,6/6/2008
Cars,60119509 ,3985 ,244082982 ,6/9/2006
Signs,60117080 ,3264 ,227966634 ,8/2/2002
Monsters Vs. Aliens,59321095 ,4104 ,198351526 ,3/27/2009
Pearl Harbor,59078912 ,3214 ,198542554 ,5/25/2001
Fantastic Four: Rise of the Silver Surfer,58051684 ,3959 ,131921738 ,6/15/2007
Hannibal,58003121 ,3230 ,165092268 ,2/9/2001
Mission: Impossible II,57845297 ,3653 ,215409889 ,5/24/2000
Toy Story 2,57388839 ,3236 ,245852179 ,11/24/1999
22 Jump Street,57071445 ,3306 ,191719337 ,6/13/2014
Sex and the City,57038404 ,3285 ,152647258 ,5/30/2008
Despicable Me,56397125 ,3476 ,251513985 ,7/9/2010
Valentine's Day,56260707 ,3665 ,110485654 ,2/12/2010
Snow White and the Huntsman,56217700 ,3773 ,155332381 ,6/1/2012
Big Hero 6,56215889 ,3761 ,168465363 ,11/7/2014
Charlie and the Chocolate Factory,56178450 ,3770 ,206459076 ,7/15/2005
Fantastic Four,56061504 ,3602 ,154696080 ,7/8/2005
Gravity,55785112 ,3575 ,274092705 ,10/4/2013
The Karate Kid,55665805 ,3663 ,176591618 ,6/11/2010
The Incredible Hulk,55414050 ,3505 ,134806913 ,6/13/2008
Watchmen,55214334 ,3611 ,107509799 ,3/6/2009
X-Men: First Class,55101604 ,3641 ,146408305 ,6/3/2011
How the Grinch Stole Christmas,55082330 ,3127 ,260044825 ,11/17/2000
The Chronicles of Narnia: Prince Caspian,55034805 ,3929 ,141621490 ,5/16/2008
Austin Powers: The Spy Who Shagged Me,54917604 ,3312 ,206040086 ,6/11/1999
Rise of the Planet of the Apes,54806191 ,3648 ,176760185 ,8/5/2011
G.I. Joe: The Rise of Cobra,54713046 ,4007 ,150201498 ,8/7/2009
Divergent,54607747 ,3936 ,150947895 ,3/21/2014
MIB 3,54592779 ,4248 ,179020854 ,5/25/2012
X-Men,54471475 ,3025 ,157299717 ,7/14/2000
Ted,54415205 ,3239 ,218815487 ,6/29/2012
Night at the Museum: Battle of the Smithsonian,54173286 ,4096 ,177243721 ,5/22/2009
Scooby-Doo,54155312 ,3447 ,153294164 ,6/14/2002
Green Lantern,53174303 ,3816 ,116601172 ,6/17/2011
The Wolverine,53113752 ,3924 ,132556852 ,7/26/2013
Batman Forever,52784433 ,2842 ,184031112 ,6/16/1995
Paranormal Activity 3,52568183 ,3321 ,104028807 ,10/21/2011
Superman Returns,52535096 ,4065 ,200081192 ,6/28/2006
The Bourne Supremacy,52521865 ,3165 ,176241941 ,7/23/2004
"I, Robot",52179887 ,3420 ,144801023 ,7/16/2004
Men in Black II,52148751 ,3557 ,190418803 ,7/3/2002
Van Helsing,51748040 ,3575 ,120177084 ,5/7/2004
8 Mile,51240555 ,2470 ,116750901 ,11/8/2002
Men in Black,51068455 ,3020 ,250690539 ,7/2/1997
Prometheus,51050101 ,3396 ,126477084 ,6/8/2012
Wanted,50927085 ,3175 ,134508551 ,6/27/2008
Jurassic Park III,50771645 ,3434 ,181171875 ,7/18/2001
The Village,50746142 ,3730 ,114197520 ,7/30/2004
2 Fast 2 Furious,50472480 ,3408 ,127154901 ,6/6/2003
Jackass 3-D,50353641 ,3081 ,117229692 ,10/15/2010
Mr. & Mrs. Smith,50342878 ,3424 ,186336279 ,6/10/2005
Independence Day,50228264 ,2882 ,306169268 ,7/3/1996
King Kong,50130145 ,3568 ,218080025 ,12/14/2005
The Great Gatsby (2013),50085185 ,3535 ,144840419 ,5/10/2013
Taken 2,49514769 ,3661 ,139854287 ,10/5/2012
How to Train Your Dragon 2,49451322 ,4253 ,176981945 ,6/13/2014
Rush Hour 3,49100158 ,3778 ,140125968 ,8/10/2007
Wreck-It Ralph,49038712 ,3752 ,189422889 ,11/2/2012
Neighbors,49033915 ,3279 ,150157400 ,5/9/2014
Alvin and the Chipmunks: The Squeakquel,48875415 ,3700 ,219614612 ,12/23/2009
Tangled,48767052 ,3603 ,200821936 ,11/24/2010
Batman Begins,48745440 ,3858 ,205343774 ,6/15/2005
The Matrix Revolutions,48475154 ,3502 ,139313948 ,11/5/2003
Scary Movie 3,48113770 ,3505 ,110003217 ,10/24/2003
The Fault in our Stars,48002523 ,3173 ,124872350 ,6/6/2014
Mission: Impossible III,47743273 ,4054 ,134029801 ,5/5/2006
Lara Croft: Tomb Raider,47735743 ,3308 ,131168070 ,6/15/2001
Kung Fu Panda 2,47656302 ,3925 ,165249063 ,5/26/2011
The Longest Yard,47606480 ,3634 ,158119460 ,5/27/2005
Shark Tale,47604606 ,4016 ,160861908 ,10/1/2004
Interstellar,47510360 ,3561 ,148929713 ,11/7/2014
Madagascar,47224594 ,4131 ,193595521 ,5/27/2005
The Lord of the Rings: The Fellowship of the Ring,47211490 ,3359 ,313364114 ,12/19/2001
Die Another Day,47072040 ,3314 ,160942139 ,11/22/2002
Talladega Nights: The Ballad of Ricky Bobby,47042215 ,3803 ,148213377 ,8/4/2006
Ratatouille,47027395 ,3940 ,206445654 ,6/29/2007
Jurassic Park,47026828 ,2404 ,357067947 ,6/11/1993
Troy,46865412 ,3411 ,133378256 ,5/14/2004
Pirates of the Caribbean: The Curse of the Black Pearl,46630690 ,3269 ,305413918 ,7/9/2003
Ice Age: Continental Drift,46629259 ,3881 ,161321843 ,7/13/2012
Bad Boys II,46522560 ,3186 ,138608444 ,7/18/2003
Ice Age,46312454 ,3316 ,176387405 ,3/15/2002
Angels & Demons,46204168 ,3527 ,133375846 ,5/15/2009
Meet the Fockers,46120980 ,3518 ,279261160 ,12/22/2004
Megamind,46016833 ,3944 ,148415853 ,11/5/2010
Batman Returns,45687711 ,2644 ,162831698 ,6/19/1992
Mission: Impossible,45436830 ,3012 ,180981856 ,5/22/1996
Ghost Rider,45388836 ,3619 ,115802596 ,2/16/2007
American Pie 2,45117985 ,3063 ,145103595 ,8/10/2001
300: Rise of An Empire,45038460 ,3470 ,106580051 ,3/7/2014
Dr. Seuss' Horton Hears a Who!,45012998 ,3954 ,154529439 ,3/14/2008
The Hangover,44979319 ,3269 ,277322503 ,6/5/2009
National Treasure: Book of Secrets,44783772 ,3832 ,219964115 ,12/21/2007
XXX,44506103 ,3374 ,142109382 ,8/9/2002
Alvin and the Chipmunks,44307417 ,3475 ,217326974 ,12/14/2007
Godzilla,44047541 ,3310 ,136314294 ,5/20/1998
Terminator 3: Rise of the Machines,44041440 ,3504 ,150371112 ,7/2/2003
Tron Legacy,44026211 ,3451 ,172062763 ,12/17/2010
Lucy,43899340 ,3173 ,126663600 ,7/25/2014
How to Train Your Dragon,43732319 ,4055 ,217581231 ,3/26/2010
Noah,43720472 ,3567 ,101200044 ,3/28/2014
The Croods,43639736 ,4046 ,187168425 ,3/22/2013
American Gangster,43565115 ,3054 ,130164645 ,11/2/2007
The Mummy,43369635 ,3210 ,155385488 ,5/7/1999
Hitch,43142214 ,3575 ,179495555 ,2/11/2005
Batman and Robin,42872605 ,2934 ,107325195 ,6/20/1997
Terminator Salvation,42558390 ,3530 ,125322469 ,5/21/2009
Hotel Transylvania,42522194 ,3349 ,148313048 ,9/28/2012
The Nutty Professor II: The Klumps,42518830 ,3242 ,123309890 ,7/28/2000
Shrek,42347760 ,3587 ,267665011 ,5/16/2001
Scary Movie,42346669 ,2912 ,157019771 ,7/7/2000
Anger Management,42220847 ,3551 ,135645823 ,4/11/2003
High School Musical 3: Senior Year,42030184 ,3623 ,90559416 ,10/24/2008
The Conjuring,41855326 ,2903 ,137400141 ,7/19/2013
Ice Age: Dawn of the Dinosaurs,41690382 ,4099 ,196573705 ,7/1/2009
The Hangover Part III,41671198 ,3555 ,112200072 ,5/23/2013
Big Daddy,41536370 ,3027 ,163479795 ,6/25/1999
Happy Feet,41533432 ,3804 ,198000317 ,11/17/2006
Ride Along,41516170 ,2663 ,134938200 ,1/17/2014
Grown Ups 2,41508572 ,3491 ,133668525 ,7/12/2013
The Perfect Storm,41325042 ,3407 ,182618434 ,6/30/2000
The Vow,41202458 ,2958 ,125014030 ,2/10/2012
Deep Impact,41152375 ,3156 ,140464664 ,5/8/1998
Shutter Island,41062440 ,2991 ,128012934 ,2/19/2010
Twister,41059405 ,2414 ,241721524 ,5/10/1996
Tyler Perry's Madea Goes to Jail,41030947 ,2032 ,90508336 ,2/20/2009
The Lion King,40888194 ,2552 ,312855561 ,6/24/1994
Casino Royale,40833156 ,3434 ,167445960 ,11/17/2006
Paranormal Activity 2,40678424 ,3216 ,84752907 ,10/22/2010
Friday the 13th (2009),40570365 ,3105 ,65002019 ,2/13/2009
Grown Ups,40506562 ,3534 ,162001186 ,6/25/2010
G.I. Joe: Retaliation,40501814 ,3719 ,122523060 ,3/28/2013
Batman,40489746 ,2194 ,251188924 ,6/23/1989
The Mummy: Tomb of the Dragon Emperor,40457770 ,3760 ,102491776 ,8/1/2008
The Last Airbender,40325019 ,3169 ,131772187 ,7/1/2010
Daredevil,40310419 ,3471 ,102543518 ,2/14/2003
Insidious Chapter 2,40272103 ,3049 ,83586447 ,9/13/2013
Scary Movie 4,40222875 ,3602 ,90710620 ,4/14/2006
Safe House,40172720 ,3119 ,126373434 ,2/10/2012
Charlie's Angels,40128550 ,3037 ,125305545 ,11/3/2000
The Fast and the Furious,40089015 ,2628 ,144533925 ,6/22/2001
Cloverfield,40058229 ,3411 ,80048433 ,1/18/2008
Chicken Little,40049778 ,3654 ,135386665 ,11/4/2005
Click,40011365 ,3749 ,137355633 ,6/23/2006
50 First Dates,39852237 ,3591 ,120908074 ,2/13/2004
Wild Hogs,39699023 ,3287 ,168273550 ,3/2/2007
Sherlock Holmes: A Game of Shadows,39637079 ,3703 ,186848418 ,12/16/2011
The Waterboy,39414071 ,2664 ,161491646 ,11/6/1998
Rio 2,39327869 ,3948 ,131538435 ,4/11/2014
Rio,39225962 ,3826 ,143619809 ,4/15/2011
The Break-Up,39172785 ,3070 ,118703275 ,6/2/2006
Ocean's Twelve,39153380 ,3290 ,125544280 ,12/10/2004
The Grudge,39128715 ,3245 ,110359362 ,10/22/2004
Magic Mike,39127170 ,2930 ,113721571 ,6/29/2012
The Heat,39115043 ,3181 ,159582188 ,6/28/2013
Dinosaur,38854851 ,3257 ,137748063 ,5/19/2000
Get Smart,38683480 ,3911 ,130319208 ,6/20/2008
You Don't Mess with the Zohan,38531374 ,3462 ,100018837 ,6/6/2008
Over the Hedge,38457003 ,4059 ,155019340 ,5/19/2006
The Cat in the Hat,38329160 ,3464 ,101149285 ,11/21/2003
Alien Vs. Predator,38291056 ,3395 ,80282231 ,8/13/2004
The Bourne Legacy,38142825 ,3745 ,113203870 ,8/10/2012
Ocean's Eleven,38107822 ,3075 ,183417150 ,12/7/2001
Rango,38079323 ,3917 ,123477607 ,3/4/2011
Inglourious Basterds,38054676 ,3165 ,120540719 ,8/21/2009
Bee Movie,38021044 ,3928 ,126631277 ,11/2/2007
Lone Survivor,37849910 ,2875 ,125095601 ,1/10/2014
Ace Ventura: When Nature Calls,37804076 ,2652 ,108385533 ,11/10/1995
Charlie's Angels: Full Throttle,37634221 ,3459 ,100830111 ,6/27/2003
Hop,37543710 ,3579 ,108085305 ,4/1/2011
Gone Girl,37513109 ,3014 ,161062914 ,10/3/2014
District 9,37354308 ,3049 ,115646235 ,8/14/2009
Pacific Rim,37285325 ,3275 ,101802906 ,7/12/2013
Mr. Deeds,37162787 ,3231 ,126293452 ,6/28/2002
Annabelle,37134255 ,3185 ,84158681 ,10/3/2014
Air Force One,37132505 ,2919 ,172956409 ,7/25/1997
S.W.A.T.,37062535 ,3202 ,116934650 ,8/8/2003
Oblivion,37054485 ,3783 ,89107235 ,4/19/2013
Red Dragon,36540945 ,3357 ,93149898 ,10/4/2002
Cowboys & Aliens,36431290 ,3750 ,100240551 ,7/29/2011
Freddy Vs. Jason,36428066 ,3014 ,82622655 ,8/15/2003
Interview with the Vampire,36389705 ,2604 ,105264608 ,11/11/1994
Marley and Me,36357586 ,3480 ,143153751 ,12/25/2008
21 Jump Street,36302612 ,3121 ,138447667 ,3/16/2012
Ocean's Thirteen,36133403 ,3565 ,117154724 ,6/8/2007
Dumb and Dumber To,36111775 ,3154 ,73144575 ,11/14/2014
Armageddon,36089972 ,3127 ,201578182 ,7/1/1998
The Scorpion King,36075875 ,3444 ,91047077 ,4/19/2002
Robin Hood,36063385 ,3503 ,105269730 ,5/14/2010
Robots,36045301 ,3776 ,128200012 ,3/11/2005
Salt,36011243 ,3612 ,118311368 ,7/23/2010
Star Wars (Special Edition),35906661 ,2104 ,138257865 ,1/31/1997
"10,000 B.C.",35867488 ,3410 ,94784201 ,3/7/2008
Minority Report,35677125 ,3001 ,132072926 ,6/21/2002
Sweet Home Alabama,35648740 ,3293 ,127223418 ,9/27/2002
The Smurfs,35611637 ,3395 ,142614158 ,7/29/2011
Battle: Los Angeles,35573187 ,3417 ,83552429 ,3/11/2011
The Other Guys,35543162 ,3651 ,119219978 ,8/6/2010
The World Is Not Enough,35519007 ,3163 ,126943684 ,11/19/1999
Super 8,35451168 ,3379 ,127004179 ,6/10/2011
Lilo & Stitch,35260212 ,3191 ,145794338 ,6/21/2002
National Treasure,35142554 ,3017 ,173008894 ,11/19/2004
The Ring Two,35065237 ,3332 ,76231249 ,3/18/2005
Runaway Bride,35055556 ,3158 ,152257509 ,7/30/1999
The Expendables,34825135 ,3270 ,103068524 ,8/13/2010
Gladiator,34819017 ,2938 ,187705427 ,5/5/2000
Scream 3,34713342 ,3467 ,89143175 ,2/4/2000
Identity Thief,34551025 ,3141 ,134506920 ,2/8/2013
Hellboy II: The Golden Army,34539115 ,3204 ,75986503 ,7/11/2008
Enchanted,34440317 ,3730 ,127807262 ,11/21/2007
Couples Retreat,34286740 ,3000 ,109204945 ,10/9/2009
I Now Pronounce You Chuck and Larry,34233750 ,3495 ,120059556 ,7/20/2007
Tarzan,34221968 ,3005 ,171091819 ,6/16/1999
Ransom,34216088 ,2676 ,136492681 ,11/8/1996
Norbit,34195434 ,3136 ,95673607 ,2/9/2007
The Equalizer,34137828 ,3236 ,100080579 ,9/26/2014
